word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
gentle;6;27;37;12;999;162
golf;4;34;27;8;918;136
handled;7;27;32;14;864;189
honored;7;27;36;14;972;189
horizon;7;27;36;14;972;189
insist;6;27;28;12;756;162
inspired;8;27;42;16;1134;216
judgments;9;28;54;18;1512;252
ladies;6;28;29;12;812;168
laughing;8;28;43;16;1204;224
limitations;11;28;55;22;1540;308
literally;9;27;55;18;1485;243
maid;4;31;19;8;589;124
maintaining;11;28;50;22;1400;308
marriages;9;27;51;18;1377;243
medicine;8;32;41;16;1312;256
merit;5;29;32;10;928;145
mighty;6;29;37;12;1073;174
minimal;7;27;37;14;999;189
mirror;6;27;41;12;1107;162
mountain;8;33;40;16;1320;264
municipal;9;28;46;18;1288;252
occurs;6;27;33;12;891;162
opera;5;47;27;10;1269;235
passion;7;28;31;14;868;196
paying;6;27;32;12;864;162
perception;10;29;55;20;1595;290
permission;10;27;55;20;1485;270
permits;7;27;43;14;1161;189
planes;6;29;30;12;870;174
powder;6;28;36;12;1008;168
prefer;6;27;41;12;1107;162
prestige;8;29;49;16;1421;232
prevented;9;27;55;18;1485;243
prevention;10;29;57;20;1653;290
profound;8;27;47;16;1269;216
proposals;9;29;49;18;1421;261
pursuant;8;27;45;16;1215;216
radar;5;27;25;10;675;135
refer;5;27;35;10;945;135
regulations;11;29;62;22;1798;319
released;8;27;45;16;1215;216
representatives;15;41;86;30;3526;615
reputation;10;27;54;20;1458;270
requirement;11;27;70;22;1890;297
reserved;8;27;52;16;1404;216
responses;9;28;50;18;1400;252
restrictions;12;27;65;24;1755;324
royal;5;49;30;10;1470;245
rushed;6;27;34;12;918;162
saline;6;27;28;12;756;162
samples;7;29;39;14;1131;203
scattered;9;27;48;18;1296;243
scope;5;27;26;10;702;135
seconds;7;27;34;14;918;189
sessions;8;28;39;16;1092;224
shirt;5;28;26;10;728;140
shopping;8;28;41;16;1148;224
slept;5;27;30;10;810;135
subsequent;10;29;56;20;1624;290
surplus;7;27;45;14;1215;189
territory;9;31;59;18;1829;279
upstairs;8;28;43;16;1204;224
utterly;7;27;48;14;1296;189
valued;6;27;35;12;945;162
veteran;7;27;40;14;1080;189
voted;5;27;30;10;810;135
weekend;7;27;39;14;1053;189
arlene;6;26;33;12;858;156
billy;5;26;29;10;754;130
bureau;6;26;33;12;858;156
colonel;7;26;38;14;988;182
coolidge;8;26;44;16;1144;208
eileen;6;26;33;12;858;156
ekstrohm;8;26;47;16;1222;208
greg;4;26;30;8;780;104
helva;5;26;26;10;676;130
johnnie;7;26;31;14;806;182
mitchell;8;26;45;16;1170;208
palfrey;7;26;44;14;1144;182
patchen;7;26;31;14;806;182
pathology;9;26;50;18;1300;234
sarah;5;26;20;10;520;130
southerners;11;26;63;22;1638;286
virgin;6;26;36;12;936;156
zen;3;26;17;6;442;78
acquired;8;26;43;16;1118;208
aesthetic;9;26;42;18;1092;234
altogether;10;30;57;20;1710;300
appointment;11;28;57;22;1596;308
appreciate;10;26;50;20;1300;260
approaching;11;27;52;22;1404;297
attorney;8;26;45;16;1170;208
bath;4;27;14;8;378;108
bird;4;32;20;8;640;128
butter;6;27;36;12;972;162
cellar;6;26;34;12;884;156
climate;7;26;37;14;962;182
cloud;5;29;28;10;812;145
compare;7;28;39;14;1092;196
component;9;26;48;18;1248;234
concepts;8;27;40;16;1080;216
conductor;9;27;48;18;1296;243
controversy;11;26;67;22;1742;286
corps;5;26;28;10;728;130
critics;7;26;35;14;910;182
dealer;6;27;34;12;918;162
delightful;10;26;60;20;1560;260
desperate;9;26;50;18;1300;234
directions;10;30;51;20;1530;300
disaster;8;26;41;16;1066;208
disturbed;9;26;49;18;1274;234
dreams;6;30;34;12;1020;180
drill;5;34;31;10;1054;170
eager;5;27;30;10;810;135
eighty;6;33;35;12;1155;198
electricity;11;26;63;22;1638;286
eternal;7;29;39;14;1131;203
farmers;7;33;44;14;1452;231
fellowship;10;36;56;20;2016;360
firing;6;26;35;12;910;156
frames;6;26;36;12;936;156
gear;4;27;24;8;648;108
gentleman;9;28;51;18;1428;252
golden;6;43;35;12;1505;258
gross;5;26;31;10;806;130
humanity;8;28;42;16;1176;224
hungry;6;26;38;12;988;156
identify;8;26;44;16;1144;208
inherent;8;26;41;16;1066;208
injury;6;27;36;12;972;162
instruction;11;26;57;22;1482;286
invited;7;26;37;14;962;182
journey;7;28;43;14;1204;196
jurisdiction;12;27;61;24;1647;324
justify;7;26;42;14;1092;182
killer;6;26;38;12;988;156
lacking;7;32;35;14;1120;224
landing;7;27;34;14;918;189
leather;7;27;38;14;1026;189
legend;6;26;36;12;936;156
lively;6;26;40;12;1040;156
lonely;6;26;37;12;962;156
magnificent;11;27;57;22;1539;297
marginal;8;26;43;16;1118;208
meals;5;26;28;10;728;130
mothers;7;26;41;14;1066;182
mysterious;10;26;62;20;1612;260
oh;2;26;8;4;208;52
ours;4;27;25;8;675;108
outcome;7;26;41;14;1066;182
overcome;8;26;50;16;1300;208
perspective;11;26;65;22;1690;286
phenomena;9;26;44;18;1144;234
placing;7;27;35;14;945;189
players;7;29;42;14;1218;203
pointing;8;26;41;16;1066;208
prayer;6;30;38;12;1140;180
preferred;9;26;60;18;1560;234
presently;9;35;56;18;1960;315
productive;10;26;59;20;1534;260
publicly;8;27;46;16;1242;216
quoted;6;26;36;12;936;156
ranch;5;27;21;10;567;135
recalled;8;26;45;16;1170;208
recovery;8;28;53;16;1484;224
reform;6;30;42;12;1260;180
reorganization;14;27;73;28;1971;378
reserve;7;37;47;14;1739;259
revenues;8;26;50;16;1300;208
rigid;5;26;29;10;754;130
sheets;6;30;31;12;930;180
sophisticated;13;26;61;26;1586;338
staring;7;26;37;14;962;182
stars;5;29;26;10;754;145
stockholders;12;26;65;24;1690;312
storm;5;26;32;10;832;130
suits;5;26;27;10;702;130
supporting;10;28;59;20;1652;280
surrounding;11;27;65;22;1755;297
suspicion;9;27;44;18;1188;243
tail;4;26;19;8;494;104
tangent;7;26;36;14;936;182
threatening;11;26;57;22;1482;286
trading;7;28;37;14;1036;196
trembling;9;26;54;18;1404;234
unhappy;7;26;36;14;936;182
variables;9;26;45;18;1170;234
victim;6;27;34;12;918;162
wholly;6;26;36;12;936;156
worn;4;27;23;8;621;108
zero;4;27;26;8;702;108
alec;4;25;19;8;475;100
aug;3;25;17;6;425;75
barton;6;25;28;12;700;150
carolina;8;25;36;16;900;200
eugene;6;25;37;12;925;150
houston;7;25;35;14;875;175
k;1;25;6;2;150;25
nick;4;25;18;8;450;100
nixon;5;25;24;10;600;125
owen;4;25;21;8;525;100
pittsburgh;10;25;56;20;1400;250
speaker;7;25;39;14;975;175
tilghman;8;25;42;16;1050;200
tim;3;25;18;6;450;75
wally;5;25;30;10;750;125
abandoned;9;25;36;18;900;225
aboard;6;25;25;12;625;150
accused;7;25;33;14;825;175
adjusted;8;35;41;16;1435;280
allowances;10;25;48;20;1200;250
approaches;10;25;47;20;1175;250
assist;6;26;27;12;702;156
assistant;9;36;39;18;1404;324
attached;8;25;34;16;850;200
attacked;8;25;37;16;925;200
attracted;9;25;45;18;1125;225
beard;5;26;24;10;624;130
belly;5;25;31;10;775;125
builders;8;27;45;16;1215;216
bullet;6;29;36;12;1044;174
charm;5;26;25;10;650;130
communications;14;28;70;28;1960;392
composition;11;25;56;22;1400;275
continually;11;25;58;22;1450;275
contracts;9;25;44;18;1100;225
critic;6;25;30;12;750;150
dawn;4;28;17;8;476;112
delayed;7;25;39;14;975;175
demonstration;13;25;68;26;1700;325
detergent;9;26;55;18;1430;234
dilemma;7;25;40;14;1000;175
discrimination;14;25;67;28;1675;350
disk;4;25;20;8;500;100
eliminate;9;26;47;18;1222;234
employee;8;26;52;16;1352;208
exceptions;10;26;53;20;1378;260
excuse;6;28;35;12;980;168
exhibit;7;25;33;14;825;175
eyed;4;25;25;8;625;100
flexible;8;25;47;16;1175;200
fog;3;26;20;6;520;78
fortune;7;27;43;14;1161;189
frequency;9;25;57;18;1425;225
frontier;8;30;48;16;1440;240
generous;8;25;49;16;1225;200
glanced;7;25;36;14;900;175
grateful;8;25;51;16;1275;200
hang;4;26;17;8;442;104
hanging;7;28;33;14;924;196
harm;4;25;21;8;525;100
heaven;6;43;29;12;1247;258
historic;8;25;39;16;975;200
imitation;9;25;43;18;1075;225
instruments;11;26;63;22;1638;286
intelligent;11;26;62;22;1612;286
intervals;9;25;50;18;1250;225
king;4;25;22;8;550;100
laboratory;10;40;54;20;2160;400
lock;4;26;22;8;572;104
magazines;9;25;46;18;1150;225
magnetic;8;26;42;16;1092;208
observe;7;25;41;14;1025;175
oral;4;27;22;8;594;108
oriented;8;25;44;16;1100;200
painful;7;25;37;14;925;175
partially;9;25;50;18;1250;225
peaceful;8;26;45;16;1170;208
philosophical;13;27;61;26;1647;351
proceeded;9;25;51;18;1275;225
promptly;8;28;54;16;1512;224
prospect;8;25;46;16;1150;200
publicity;9;27;49;18;1323;243
rational;8;25;38;16;950;200
reaches;7;25;34;14;850;175
recommend;9;25;54;18;1350;225
reflect;7;25;44;14;1100;175
repeat;6;26;34;12;884;156
responsibilities;16;25;82;32;2050;400
ritual;6;25;34;12;850;150
rocks;5;25;28;10;700;125
roughly;7;25;46;14;1150;175
scarcely;8;25;44;16;1100;200
scholars;8;27;39;16;1053;216
settlement;10;26;60;20;1560;260
sharing;7;26;34;14;884;182
shelters;8;25;46;16;1150;200
shortly;7;34;42;14;1428;238
sitter;6;25;35;12;875;150
stretch;7;26;38;14;988;182
subtle;6;25;34;12;850;150
sweat;5;27;25;10;675;135
switches;8;26;39;16;1014;208
temperatures;12;26;74;24;1924;312
thank;5;36;21;10;756;180
thrust;6;25;35;12;875;150
torn;4;25;23;8;575;100
traders;7;26;40;14;1040;182
transformed;11;25;64;22;1600;275
vein;4;25;22;8;550;100
vivid;5;25;29;10;725;125
volunteers;10;29;62;20;1798;290
wars;4;26;21;8;546;104
worthy;6;28;36;12;1008;168
blanche;7;24;29;14;696;168
broadway;8;24;39;16;936;192
ford;4;24;25;8;600;96
jan;3;24;11;6;264;72
jersey;6;24;38;12;912;144
mason;5;24;24;10;576;120
mexican;7;24;35;14;840;168
moore;5;24;32;10;768;120
northern;8;24;44;16;1056;192
portland;8;24;43;16;1032;192
premier;7;24;46;14;1104;168
puerto;6;24;38;12;912;144
theresa;7;24;36;14;864;168
absorbed;8;24;37;16;888;192
access;6;24;26;12;624;144
accomplish;10;24;48;20;1152;240
accurately;10;24;54;20;1296;240
actor;5;25;25;10;625;125
adult;5;25;27;10;675;125
aids;4;27;16;8;432;108
aimed;5;24;25;10;600;120
allies;6;30;31;12;930;180
announcement;12;24;60;24;1440;288
applications;12;25;55;24;1375;300
arrive;6;24;36;12;864;144
assembled;9;24;47;18;1128;216
automobiles;11;24;58;22;1392;264
categories;10;24;54;20;1296;240
chances;7;24;28;14;672;168
cheap;5;25;21;10;525;125
cited;5;24;25;10;600;120
cocktail;8;25;38;16;950;200
code;4;40;20;8;800;160
consisted;9;24;44;18;1056;216
constitutional;14;25;69;28;1725;350
contacts;8;25;36;16;900;200
contest;7;26;36;14;936;182
continuity;10;25;52;20;1300;250
cook;4;47;20;8;940;188
correspondence;14;25;76;28;1900;350
cycle;5;24;29;10;696;120
desires;7;24;39;14;936;168
diffusion;9;24;48;18;1152;216
empirical;9;24;49;18;1176;216
entering;8;24;46;16;1104;192
enthusiastic;12;24;56;24;1344;288
exclusively;11;24;69;22;1656;264
exposure;8;26;50;16;1300;208
expressing;10;24;59;20;1416;240
faint;5;25;23;10;575;125
falls;5;33;28;10;924;165
farmer;6;25;39;12;975;150
functional;10;24;50;20;1200;240
governmental;12;24;72;24;1728;288
heating;7;25;33;14;825;175
hide;4;24;18;8;432;96
hired;5;25;26;10;650;125
honey;5;27;26;10;702;135
hurried;7;24;41;14;984;168
imposed;7;24;39;14;936;168
impressions;11;25;60;22;1500;275
interpreted;11;24;65;22;1560;264
justified;9;24;49;18;1176;216
loaded;6;24;30;12;720;144
luncheon;8;24;40;16;960;192
managers;8;24;43;16;1032;192
march;5;24;25;10;600;120
musician;8;24;38;16;912;192
nearest;7;24;37;14;888;168
neighboring;11;24;57;22;1368;264
nervous;7;24;43;14;1032;168
noon;4;25;18;8;450;100
nowhere;7;30;38;14;1140;210
operational;11;25;55;22;1375;275
parade;6;25;29;12;725;150
peas;4;24;19;8;456;96
phases;6;24;27;12;648;144
pond;4;26;20;8;520;104
probable;8;25;40;16;1000;200
promotion;9;26;51;18;1326;234
prospects;9;24;51;18;1224;216
protein;7;24;39;14;936;168
pupils;6;25;35;12;875;150
qualified;9;24;49;18;1176;216
racial;6;25;27;12;675;150
realization;11;24;55;22;1320;264
recommendation;14;24;75;28;1800;336
retirement;10;26;62;20;1612;260
rice;4;33;22;8;726;132
seated;6;27;30;12;810;162
seized;6;24;33;12;792;144
seventeen;9;27;51;18;1377;243
slid;4;24;21;8;504;96
speaker;7;24;39;14;936;168
specimen;8;24;43;16;1032;192
sphere;6;24;34;12;816;144
stuck;5;26;28;10;728;130
subjected;9;24;47;18;1128;216
tended;6;24;32;12;768;144
terror;6;26;41;12;1066;156
theological;11;27;57;22;1539;297
treat;5;26;28;10;728;130
tribute;7;24;40;14;960;168
tubes;5;24;27;10;648;120
vague;5;25;31;10;775;125
viewed;6;25;35;12;875;150
ward;4;27;21;8;567;108
wherever;8;27;51;16;1377;216
wildly;6;25;37;12;925;150
wines;5;24;25;10;600;120
wings;5;27;27;10;729;135
wishes;6;24;29;12;696;144
woods;5;25;26;10;650;125
yours;5;25;33;10;825;125
ben;3;23;13;6;299;69
casey;5;23;25;10;575;115
douglas;7;23;39;14;897;161
fogg;4;23;28;8;644;92
gen;3;23;18;6;414;69
hollywood;9;23;51;18;1173;207
madison;7;23;33;14;759;161
maggie;6;23;36;12;828;138
maryland;8;23;44;16;1012;184
onset;5;23;26;10;598;115
palace;6;23;27;12;621;138
pete;4;23;24;8;552;92
presidential;12;23;63;24;1449;276
quiney;6;23;36;12;828;138
ruth;4;23;24;8;552;92
spencer;7;23;39;14;897;161
symphony;8;23;47;16;1081;184
tennessee;9;23;48;18;1104;207
testament;9;23;49;18;1127;207
victor;6;23;35;12;805;138
westminster;11;23;64;22;1472;253
amateur;7;25;39;14;975;175
ambiguous;9;23;49;18;1127;207
arrival;7;23;39;14;897;161
assembly;8;23;44;16;1012;184
assumptions;11;23;57;22;1311;253
astronomy;9;24;51;18;1224;216
attempting;10;23;56;20;1288;230
authors;7;23;36;14;828;161
autumn;6;23;34;12;782;138
balanced;8;24;33;16;792;192
bases;5;23;21;10;483;115
beliefs;7;23;38;14;874;161
biggest;7;24;40;14;960;168
blonde;6;23;30;12;690;138
bore;4;24;22;8;528;96
cat;3;24;12;6;288;72
category;8;23;47;16;1081;184
channels;8;23;35;16;805;184
charming;8;24;41;16;984;192
cigarette;9;25;50;18;1250;225
civilian;8;25;37;16;925;200
cleared;7;23;38;14;874;161
colleagues;10;23;57;20;1311;230
compete;7;23;41;14;943;161
continuously;12;23;66;24;1518;276
controlling;11;23;62;22;1426;253
convenient;10;23;51;20;1173;230
coverage;8;25;47;16;1175;200
crossing;8;24;43;16;1032;192
curiosity;9;23;51;18;1173;207
dedicated;9;23;43;18;989;207
departments;11;23;62;22;1426;253
depression;10;24;54;20;1296;240
dive;4;23;23;8;529;92
drinks;6;23;32;12;736;138
economical;10;23;49;20;1127;230
eighteenth;10;28;52;20;1456;280
eighth;6;29;30;12;870;174
enable;6;23;28;12;644;138
estimates;9;24;48;18;1152;216
excited;7;23;38;14;874;161
exercises;9;23;51;18;1173;207
explicit;8;24;44;16;1056;192
factory;7;33;40;14;1320;231
fibers;6;23;33;12;759;138
folklore;8;28;51;16;1428;224
furnished;9;23;49;18;1127;207
generations;11;23;58;22;1334;253
genius;6;23;34;12;782;138
giant;5;23;24;10;552;115
grades;6;23;34;12;782;138
grants;6;23;33;12;759;138
habit;5;23;18;10;414;115
happiness;9;24;41;18;984;216
harder;6;23;32;12;736;138
herd;4;23;22;8;506;92
incredible;10;23;51;20;1173;230
insure;6;23;34;12;782;138
jump;4;24;26;8;624;96
killing;7;23;40;14;920;161
lands;5;25;23;10;575;125
lawyers;7;23;42;14;966;161
lengths;7;23;39;14;897;161
liberals;8;28;42;16;1176;224
lift;4;24;24;8;576;96
loving;6;24;36;12;864;144
manufacturer;12;23;69;24;1587;276
mathematical;12;24;58;24;1392;288
meaningful;10;24;57;20;1368;240
midnight;8;23;42;16;966;184
motel;5;27;32;10;864;135
narrative;9;24;48;18;1152;216
noble;5;23;25;10;575;115
norms;5;24;30;10;720;120
northern;8;23;44;16;1012;184
occupation;10;24;47;20;1128;240
outdoor;7;27;41;14;1107;189
pack;4;25;18;8;450;100
packed;6;23;29;12;667;138
painter;7;23;36;14;828;161
plaster;7;24;40;14;960;168
plug;4;23;28;8;644;92
possessed;9;23;48;18;1104;207
posts;5;23;27;10;621;115
preservation;12;23;68;24;1564;276
pressing;8;25;46;16;1150;200
promising;9;23;52;18;1196;207
protest;7;23;42;14;966;161
rank;4;25;20;8;500;100
realism;7;24;40;14;960;168
reflects;8;23;49;16;1127;184
refrigerator;12;23;76;24;1748;276
regime;6;23;40;12;920;138
registered;10;23;62;20;1426;230
registration;12;23;66;24;1518;276
relieved;8;24;50;16;1200;192
resumed;7;23;45;14;1035;161
saddle;6;25;30;12;750;150
searching;9;24;44;18;1056;216
select;6;23;34;12;782;138
settle;6;23;36;12;828;138
shaped;6;23;27;12;621;138
sink;4;23;19;8;437;92
snakes;6;26;28;12;728;156
stressed;8;23;46;16;1058;184
structural;10;26;60;20;1560;260
stupid;6;24;33;12;792;144
substrate;9;23;48;18;1104;207
successes;9;23;47;18;1081;207
suggestions;11;23;63;22;1449;253
suited;6;23;33;12;759;138
thinks;6;23;28;12;644;138
tie;3;24;16;6;384;72
tip;3;23;16;6;368;69
toll;4;25;25;8;625;100
trace;5;23;26;10;598;115
tractor;7;25;39;14;975;175
traveled;8;23;48;16;1104;184
unexpected;10;23;57;20;1311;230
urethane;8;26;42;16;1092;208
voluntary;9;23;55;18;1265;207
wake;4;23;20;8;460;92
weekly;6;24;39;12;936;144
whisky;6;24;32;12;768;144
whispered;9;23;49;18;1127;207
widow;5;26;26;10;676;130
wounded;7;23;38;14;874;161
alaska;6;22;24;12;528;132
baltimore;9;22;49;18;1078;198
belgians;8;22;39;16;858;176
bobbie;6;22;24;12;528;132
deegan;6;22;31;12;682;132
don;3;22;14;6;308;66
elaine;6;22;29;12;638;132
miami;5;22;26;10;572;110
miller;6;22;40;12;880;132
missouri;8;22;46;16;1012;176
ralph;5;22;26;10;572;110
sandburg;8;22;42;16;924;176
vienna;6;22;28;12;616;132
adding;6;22;28;12;616;132
adults;6;23;32;12;736;138
alienation;10;22;44;20;968;220
altered;7;22;40;14;880;154
anticipated;11;23;49;22;1127;253
appreciation;12;22;57;24;1254;264
assessment;10;23;52;20;1196;230
attending;9;23;45;18;1035;207
belongs;7;22;38;14;836;154
binding;7;22;32;14;704;154
bombers;7;22;38;14;836;154
bother;6;22;31;12;682;132
bridges;7;26;39;14;1014;182
capabilities;12;22;53;24;1166;264
carries;7;22;37;14;814;154
casual;6;22;27;12;594;132
cease;5;22;23;10;506;110
chairs;6;23;26;12;598;138
cheek;5;22;25;10;550;110
classification;14;22;63;28;1386;308
complained;10;22;51;20;1122;220
conspiracy;10;22;50;20;1100;220
convention;10;28;50;20;1400;280
craft;5;24;27;10;648;120
dealt;5;22;26;10;572;110
deck;4;23;21;8;483;92
delay;5;22;28;10;616;110
democracy;9;24;50;18;1200;216
describes;9;22;46;18;1012;198
destiny;7;22;38;14;836;154
displacement;12;23;63;24;1449;276
dominated;9;23;45;18;1035;207
dressing;8;22;45;16;990;176
earliest;8;22;44;16;968;176
earnings;8;22;41;16;902;176
elementary;10;25;61;20;1525;250
eliminated;10;22;52;20;1144;220
engagement;10;22;58;20;1276;220
evidently;9;25;54;18;1350;225
expects;7;22;40;14;880;154
exploration;11;25;60;22;1500;275
factories;9;24;47;18;1128;216
fault;5;22;29;10;638;110
fluid;5;22;30;10;660;110
foams;5;22;27;10;594;110
forgive;7;24;46;14;1104;168
formulas;8;22;49;16;1078;176
frank;5;22;27;10;594;110
freely;6;22;42;12;924;132
gang;4;22;22;8;484;88
garage;6;22;34;12;748;132
grows;5;22;32;10;704;110
implications;12;22;59;24;1298;264
insects;7;23;34;14;782;161
insight;7;22;34;14;748;154
intentions;10;22;48;20;1056;220
jet;3;32;17;6;544;96
joke;4;22;22;8;484;88
laughter;8;22;47;16;1034;176
lb;2;22;10;4;220;44
lean;4;22;19;8;418;88
linear;6;22;31;12;682;132
lined;5;22;26;10;572;110
manufacturing;13;24;71;26;1704;312
mate;4;22;22;8;484;88
melting;7;22;43;14;946;154
mess;4;22;24;8;528;88
metropolitan;12;34;67;24;2278;408
minded;6;22;32;12;704;132
miss;4;22;22;8;484;88
moderate;8;23;46;16;1058;184
mutual;6;27;37;12;999;162
novels;6;22;35;12;770;132
occasions;9;22;38;18;836;198
occurring;9;22;52;18;1144;198
overseas;8;22;45;16;990;176
ownership;9;22;47;18;1034;198
oxidation;9;23;42;18;966;207
package;7;22;34;14;748;154
panic;5;22;20;10;440;110
particle;8;22;43;16;946;176
passenger;9;22;50;18;1100;198
petitioner;10;29;55;20;1595;290
planets;7;22;36;14;792;154
plates;6;23;32;12;736;138
preparing;9;22;52;18;1144;198
pulling;7;25;43;14;1075;175
recommendations;15;22;80;30;1760;330
regularly;9;22;61;18;1342;198
relatives;9;22;52;18;1144;198
relevant;8;23;47;16;1081;184
reliable;8;22;43;16;946;176
resist;6;22;34;12;748;132
respects;8;22;46;16;1012;176
retained;8;22;41;16;902;176
rhythm;6;24;36;12;864;144
rifles;6;23;37;12;851;138
roots;5;28;29;10;812;140
sampling;8;22;44;16;968;176
sentiment;9;23;49;18;1127;207
servants;8;22;44;16;968;176
shaking;7;23;32;14;736;161
sighed;6;22;31;12;682;132
soap;4;23;18;8;414;92
souls;5;22;29;10;638;110
spare;5;23;27;10;621;115
stake;5;23;25;10;575;115
steadily;8;22;43;16;946;176
stern;5;25;29;10;725;125
sticks;6;22;30;12;660;132
stiff;5;22;29;10;638;110
surrender;9;22;57;18;1254;198
targets;7;22;41;14;902;154
temple;6;38;39;12;1482;228
tooth;5;25;25;10;625;125
totally;7;22;41;14;902;154
triumph;7;22;42;14;924;154
troubles;8;22;47;16;1034;176
trucks;6;22;36;12;792;132
uncertain;9;22;45;18;990;198
uneasy;6;22;32;12;704;132
unfortunate;11;22;62;22;1364;242
vacuum;6;23;36;12;828;138
valid;5;22;26;10;572;110
warned;6;22;31;12;682;132
wit;3;22;16;6;352;66
yelled;6;22;39;12;858;132
aristotle;9;21;49;18;1029;189
arnold;6;21;31;12;651;126
bobby;5;21;22;10;462;105
bridget;7;21;40;14;840;147
capitol;7;21;34;14;714;147
cromwell;8;21;51;16;1071;168
detroit;7;21;40;14;840;147
di;2;21;9;4;189;42
eastern;7;21;37;14;777;147
faulkner;8;21;47;16;987;168
francis;7;21;34;14;714;147
hoag;4;21;18;8;378;84
johnston;8;21;37;16;777;168
joyce;5;21;28;10;588;105
katanga;7;21;30;14;630;147
kay;3;21;16;6;336;63
keith;5;21;25;10;525;105
lo;2;21;12;4;252;42
marshal;7;21;35;14;735;147
maude;5;21;28;10;588;105
meanwhile;9;21;46;18;966;189
michigan;8;21;37;16;777;168
mills;5;21;31;10;651;105
morris;6;21;38;12;798;126
nov;3;21;17;6;357;63
penny;5;21;28;10;588;105
philip;6;21;30;12;630;126
podger;6;21;38;12;798;126
queen;5;21;30;10;630;105
reverend;8;21;51;16;1071;168
rico;4;21;21;8;441;84
russ;4;21;25;8;525;84
shu;3;21;15;6;315;63
steele;6;21;36;12;756;126
taylor;6;21;36;12;756;126
utopia;6;21;30;12;630;126
vermont;7;21;45;14;945;147
vernon;6;21;35;12;735;126
warwick;7;21;36;14;756;147
accepting;9;21;44;18;924;189
addresses;9;21;47;18;987;189
arbitrary;9;22;49;18;1078;198
auto;4;26;20;8;520;104
availability;12;21;57;24;1197;252
backward;8;22;36;16;792;176
behalf;6;21;28;12;588;126
bid;3;22;12;6;264;66
boating;7;23;32;14;736;161
breed;5;22;28;10;616;110
brushed;7;21;37;14;777;147
cabin;5;23;17;10;391;115
characterized;13;21;65;26;1365;273
charter;7;33;37;14;1221;231
chiefly;7;22;39;14;858;154
clock;5;21;26;10;546;105
collar;6;21;33;12;693;126
colorful;8;22;50;16;1100;176
complement;10;21;60;20;1260;210
computed;8;21;47;16;987;168
concerts;8;26;42;16;1092;208
